% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
24.539	1	1	2454	10	2	26	3662	26	3662	0
24.539	1	2	2454	10	1	26	3662	26	3662	0
24.54	1	2	2455	1	1	26	3662	26	3662	0
24.54	1	1	2455	1	2	26	3662	26	3662	0
24.541	1	2	2455	2	1	26	7708	26	7708	0
24.542	1	2	2455	3	1	26	7708	26	7708	0
24.543	1	2	2455	4	1	26	7708	26	7708	0
24.544	1	2	2455	5	1	28	9422	28	9422	0
24.545	1	1	2455	6	2	26	3662	26	3662	0
24.545	1	2	2455	6	1	28	4395	28	4395	0
24.546	1	2	2455	7	1	28	4395	28	4395	0
24.546	1	1	2455	7	2	26	3662	26	3662	0
24.547	1	1	2455	8	2	26	3662	26	3662	0
24.547	1	2	2455	8	1	28	4395	28	4395	0
24.548	1	2	2455	9	1	28	4395	28	4395	0
24.548	1	1	2455	9	2	26	3662	26	3662	0
24.549	1	1	2455	10	2	26	3662	26	3662	0
24.549	1	2	2455	10	1	28	4395	28	4395	0
24.55	1	2	2456	1	1	28	4395	28	4395	0
24.55	1	1	2456	1	2	26	3662	26	3662	0
24.551	1	1	2456	2	2	26	3662	26	3662	0
24.551	1	2	2456	2	1	28	4395	28	4395	0
24.552	1	2	2456	3	1	28	4395	28	4395	0
24.552	1	1	2456	3	2	26	3662	26	3662	0
24.553	1	2	2456	4	1	28	9422	28	9422	0
24.554	1	2	2456	5	1	28	9422	28	9422	0
24.557	1	1	2456	8	2	26	7708	26	7708	0
24.558	1	1	2456	9	2	26	7708	26	7708	0
24.559	1	2	2456	10	1	26	3662	26	3662	0
24.559	1	1	2456	10	2	26	3662	26	3662	0
24.56	1	1	2457	1	2	26	7708	26	7708	0
24.561	1	1	2457	2	2	26	7708	26	7708	0
24.562	1	1	2457	3	2	26	7708	26	7708	0
24.563	1	1	2457	4	2	26	7708	26	7708	0
24.564	1	2	2457	5	1	26	3662	26	3662	0
24.564	1	1	2457	5	2	26	3662	26	3662	0
24.565	1	1	2457	6	2	26	7708	26	7708	0
24.57	1	1	2458	1	2	26	7708	26	7708	0
24.571	1	1	2458	2	2	26	7708	26	7708	0
24.572	1	1	2458	3	2	26	7708	26	7708	0
24.573	1	1	2458	4	2	26	7708	26	7708	0
24.574	1	1	2458	5	2	26	7708	26	7708	0
24.575	1	1	2458	6	2	26	7708	26	7708	0
24.576	1	1	2458	7	2	26	7708	26	7708	0
24.577	1	1	2458	8	2	26	7708	26	7708	0
24.58	1	2	2459	1	1	26	7708	26	7708	0
24.581	1	2	2459	2	1	26	7708	26	7708	0
24.582	1	1	2459	3	2	26	3662	26	3662	0
24.582	1	2	2459	3	1	26	3662	26	3662	0
24.583	1	2	2459	4	1	26	3662	26	3662	0
24.583	1	1	2459	4	2	26	3662	26	3662	0
24.584	1	1	2459	5	2	26	3662	26	3662	0
24.584	1	2	2459	5	1	26	3662	26	3662	0
24.585	1	2	2459	6	1	26	3662	26	3662	0
24.585	1	1	2459	6	2	26	3662	26	3662	0
24.586	1	1	2459	7	2	28	4395	28	4395	0
24.586	1	2	2459	7	1	26	3662	26	3662	0
24.587	1	2	2459	8	1	26	3662	26	3662	0
24.587	1	1	2459	8	2	28	4395	28	4395	0
24.588	1	1	2459	9	2	28	4395	28	4395	0
24.588	1	2	2459	9	1	26	3662	26	3662	0
24.589	1	2	2459	10	1	26	3662	26	3662	0
24.589	1	1	2459	10	2	28	4395	28	4395	0
24.59	1	1	2460	1	2	28	4395	28	4395	0
24.59	1	2	2460	1	1	26	3662	26	3662	0
24.591	1	2	2460	2	1	26	7708	26	7708	0
24.592	1	2	2460	3	1	28	9422	28	9422	0
24.593	1	2	2460	4	1	28	9422	28	9422	0
24.594	1	2	2460	5	1	26	7708	26	7708	0
24.595	1	1	2460	6	2	28	4395	28	4395	0
24.595	1	2	2460	6	1	26	3662	26	3662	0
24.596	1	1	2460	7	2	28	9422	28	9422	0
24.597	1	1	2460	8	2	28	9422	28	9422	0
24.598	1	1	2460	9	2	28	9422	28	9422	0
24.599	1	1	2460	10	2	28	9422	28	9422	0
24.6	1	2	2461	1	1	26	3662	26	3662	0
24.6	1	1	2461	1	2	28	4395	28	4395	0
24.601	1	1	2461	2	2	28	4395	28	4395	0
24.601	1	2	2461	2	1	26	3662	26	3662	0
24.602	1	2	2461	3	1	28	4395	28	4395	0
24.602	1	1	2461	3	2	28	4395	28	4395	0
24.603	1	2	2461	4	1	28	9422	28	9422	0
24.604	1	2	2461	5	1	28	9422	28	9422	0
24.605	1	2	2461	6	1	28	9422	28	9422	0
24.606	1	2	2461	7	1	28	9422	28	9422	0
24.607	1	1	2461	8	2	28	4395	28	4395	0
24.607	1	2	2461	8	1	28	4395	28	4395	0
24.608	1	2	2461	9	1	28	4395	28	4395	0
24.608	1	1	2461	9	2	28	4395	28	4395	0
24.609	1	1	2461	10	2	28	9422	28	9422	0
24.613	1	2	2462	4	1	28	9422	28	9422	0
24.619	1	2	2462	10	1	28	9422	28	9422	0
24.63	1	2	2464	1	1	26	7708	26	7708	0
24.638	1	1	2464	9	2	26	7708	26	7708	0
24.641	1	2	2465	2	1	26	7708	26	7708	0
24.642	1	2	2465	3	1	26	7708	26	7708	0
24.643	1	1	2465	4	2	28	9422	28	9422	0
24.644	1	2	2465	5	1	26	3662	26	3662	0
24.644	1	1	2465	5	2	28	4395	28	4395	0
24.645	1	1	2465	6	2	28	4395	28	4395	0
24.645	1	2	2465	6	1	26	3662	26	3662	0
24.646	1	2	2465	7	1	26	7708	26	7708	0
24.647	1	2	2465	8	1	26	7708	26	7708	0
24.648	1	2	2465	9	1	26	7708	26	7708	0
24.649	1	2	2465	10	1	26	7708	26	7708	0
24.65	1	2	2466	1	1	26	7708	26	7708	0
24.651	1	2	2466	2	1	26	7708	26	7708	0
24.652	1	2	2466	3	1	28	9422	28	9422	0
24.653	1	2	2466	4	1	28	9422	28	9422	0
24.654	1	2	2466	5	1	28	9422	28	9422	0
24.655	1	2	2466	6	1	28	9422	28	9422	0
24.656	1	2	2466	7	1	26	7708	26	7708	0
24.657	1	2	2466	8	1	26	7708	26	7708	0
24.658	1	1	2466	9	2	28	4395	28	4395	0
24.658	1	2	2466	9	1	26	3662	26	3662	0
24.659	1	2	2466	10	1	26	7708	26	7708	0
24.66	1	2	2467	1	1	26	7708	26	7708	0
24.661	1	2	2467	2	1	26	7708	26	7708	0
24.662	1	2	2467	3	1	26	7708	26	7708	0
24.663	1	2	2467	4	1	26	7708	26	7708	0
24.664	1	2	2467	5	1	26	7708	26	7708	0
24.665	1	2	2467	6	1	26	7708	26	7708	0
24.666	1	2	2467	7	1	28	9422	28	9422	0
24.667	1	2	2467	8	1	28	9422	28	9422	0
24.668	1	2	2467	9	1	28	9422	28	9422	0
24.669	1	2	2467	10	1	28	9422	28	9422	0
24.67	1	2	2468	1	1	28	9422	28	9422	0
24.671	1	2	2468	2	1	28	9422	28	9422	0
24.672	1	2	2468	3	1	26	7708	26	7708	0
24.673	1	2	2468	4	1	26	7708	26	7708	0
24.674	1	2	2468	5	1	26	7708	26	7708	0
24.675	1	2	2468	6	1	26	7708	26	7708	0
24.676	1	2	2468	7	1	26	7708	26	7708	0
24.678	1	2	2468	9	1	26	7708	26	7708	0
24.679	1	2	2468	10	1	26	7708	26	7708	0
24.68	1	2	2469	1	1	26	7708	26	7708	0
24.681	1	2	2469	2	1	26	7708	26	7708	0
24.682	1	2	2469	3	1	26	7708	26	7708	0
24.683	1	2	2469	4	1	26	7708	26	7708	0
24.684	1	2	2469	5	1	26	7708	26	7708	0
24.688	1	2	2469	9	1	26	7708	26	7708	0
24.689	1	2	2469	10	1	26	7708	26	7708	0
24.69	1	2	2470	1	1	26	7708	26	7708	0
24.691	1	2	2470	2	1	26	7708	26	7708	0
24.692	1	1	2470	3	2	28	9422	28	9422	0
24.693	1	1	2470	4	2	28	9422	28	9422	0
24.695	1	2	2470	6	1	26	7708	26	7708	0
24.696	1	2	2470	7	1	26	7708	26	7708	0
24.697	1	2	2470	8	1	26	7708	26	7708	0
24.698	1	2	2470	9	1	28	9422	28	9422	0
24.699	1	2	2470	10	1	28	9422	28	9422	0
24.7	1	2	2471	1	1	26	7708	26	7708	0
24.701	1	2	2471	2	1	26	7708	26	7708	0
24.702	1	2	2471	3	1	26	7708	26	7708	0
24.703	1	2	2471	4	1	26	7708	26	7708	0
24.705	1	2	2471	6	1	26	7708	26	7708	0
24.707	1	1	2471	8	2	28	9422	28	9422	0
24.708	1	2	2471	9	1	28	9422	28	9422	0
24.709	1	2	2471	10	1	28	9422	28	9422	0
24.71	1	2	2472	1	1	28	9422	28	9422	0
24.711	1	2	2472	2	1	28	9422	28	9422	0
24.712	1	2	2472	3	1	28	9422	28	9422	0
24.713	1	2	2472	4	1	28	9422	28	9422	0
24.714	1	2	2472	5	1	28	9422	28	9422	0
24.715	1	2	2472	6	1	28	9422	28	9422	0
24.716	1	2	2472	7	1	26	7708	26	7708	0
24.717	1	2	2472	8	1	26	7708	26	7708	0
24.718	1	2	2472	9	1	26	7708	26	7708	0
24.72	1	2	2473	1	1	26	7708	26	7708	0
24.722	1	2	2473	3	1	26	7708	26	7708	0
24.723	1	2	2473	4	1	26	7708	26	7708	0
24.724	1	2	2473	5	1	26	7708	26	7708	0
24.725	1	2	2473	6	1	26	7708	26	7708	0
24.726	1	2	2473	7	1	26	7708	26	7708	0
24.727	1	2	2473	8	1	26	7708	26	7708	0
24.728	1	2	2473	9	1	26	7708	26	7708	0
24.729	1	2	2473	10	1	26	7708	26	7708	0
24.73	1	2	2474	1	1	26	7708	26	7708	0
24.732	1	2	2474	3	1	26	7708	26	7708	0
24.735	1	2	2474	6	1	26	7708	26	7708	0
24.736	1	2	2474	7	1	26	7708	26	7708	0
24.738	1	2	2474	9	1	26	7708	26	7708	0
24.739	1	2	2474	10	1	26	7708	26	7708	0
24.74	1	2	2475	1	1	26	7708	26	7708	0
24.741	1	1	2475	2	2	28	4395	28	4395	0
24.741	1	2	2475	2	1	26	3662	26	3662	0
24.742	1	2	2475	3	1	26	3662	26	3662	0
24.742	1	1	2475	3	2	28	4395	28	4395	0
24.743	1	1	2475	4	2	28	4395	28	4395	0
24.743	1	2	2475	4	1	26	3662	26	3662	0
24.744	1	2	2475	5	1	28	9422	28	9422	0
24.745	1	2	2475	6	1	28	9422	28	9422	0
24.746	1	2	2475	7	1	28	9422	28	9422	0
24.747	1	2	2475	8	1	28	9422	28	9422	0
24.748	1	2	2475	9	1	28	9422	28	9422	0
24.749	1	2	2475	10	1	28	9422	28	9422	0
24.75	1	2	2476	1	1	28	9422	28	9422	0
24.752	1	2	2476	3	1	26	7708	26	7708	0
24.754	1	2	2476	5	1	26	7708	26	7708	0
24.755	1	2	2476	6	1	26	7708	26	7708	0
24.756	1	1	2476	7	2	26	3662	26	3662	0
24.756	1	2	2476	7	1	26	3662	26	3662	0
24.757	1	2	2476	8	1	26	7708	26	7708	0
24.758	1	2	2476	9	1	26	7708	26	7708	0
24.759	1	2	2476	10	1	26	7708	26	7708	0
24.76	1	2	2477	1	1	26	7708	26	7708	0
24.761	1	2	2477	2	1	26	7708	26	7708	0
24.762	1	2	2477	3	1	26	7708	26	7708	0
24.763	1	2	2477	4	1	26	7708	26	7708	0
24.764	1	2	2477	5	1	28	9422	28	9422	0
24.765	1	2	2477	6	1	28	9422	28	9422	0
24.766	1	2	2477	7	1	28	9422	28	9422	0
24.767	1	2	2477	8	1	28	9422	28	9422	0
24.77	1	2	2478	1	1	28	9422	28	9422	0
24.771	1	2	2478	2	1	28	9422	28	9422	0
24.772	1	2	2478	3	1	28	9422	28	9422	0
24.773	1	2	2478	4	1	28	9422	28	9422	0
24.774	1	2	2478	5	1	28	9422	28	9422	0
24.775	1	2	2478	6	1	28	9422	28	9422	0
24.778	1	2	2478	9	1	26	7708	26	7708	0
24.779	1	2	2478	10	1	26	7708	26	7708	0
24.781	1	2	2479	2	1	26	7708	26	7708	0
24.782	1	2	2479	3	1	26	7708	26	7708	0
24.783	1	2	2479	4	1	26	7708	26	7708	0
24.784	1	2	2479	5	1	26	7708	26	7708	0
24.785	1	2	2479	6	1	26	7708	26	7708	0
24.786	1	2	2479	7	1	26	7708	26	7708	0
24.788	1	2	2479	9	1	26	7708	26	7708	0
24.789	1	2	2479	10	1	26	7708	26	7708	0
24.79	1	1	2480	1	2	26	3662	26	3662	0
24.79	1	2	2480	1	1	26	3662	26	3662	0
24.791	1	2	2480	2	1	26	3662	26	3662	0
24.791	1	1	2480	2	2	26	3662	26	3662	0
24.792	1	1	2480	3	2	26	3662	26	3662	0
24.792	1	2	2480	3	1	26	3662	26	3662	0
24.793	1	1	2480	4	2	26	7708	26	7708	0
24.796	1	2	2480	7	1	28	9422	28	9422	0
24.797	1	2	2480	8	1	28	9422	28	9422	0
24.798	1	2	2480	9	1	28	9422	28	9422	0
24.799	1	2	2480	10	1	28	9422	28	9422	0
24.8	1	2	2481	1	1	28	9422	28	9422	0
24.801	1	2	2481	2	1	28	9422	28	9422	0
24.802	1	2	2481	3	1	28	9422	28	9422	0
24.803	1	2	2481	4	1	28	9422	28	9422	0
24.804	1	2	2481	5	1	28	9422	28	9422	0
24.805	1	1	2481	6	2	26	3662	26	3662	0
24.805	1	2	2481	6	1	28	4395	28	4395	0
24.806	1	2	2481	7	1	28	9422	28	9422	0
24.807	1	2	2481	8	1	28	9422	28	9422	0
24.808	1	2	2481	9	1	28	9422	28	9422	0
24.812	1	2	2482	3	1	28	9422	28	9422	0
24.813	1	2	2482	4	1	28	9422	28	9422	0
24.814	1	2	2482	5	1	28	9422	28	9422	0
24.815	1	2	2482	6	1	28	9422	28	9422	0
24.816	1	2	2482	7	1	28	9422	28	9422	0
24.818	1	2	2482	9	1	28	9422	28	9422	0
24.819	1	2	2482	10	1	28	9422	28	9422	0
24.82	1	2	2483	1	1	28	9422	28	9422	0
24.821	1	2	2483	2	1	28	9422	28	9422	0
24.826	1	2	2483	7	1	28	9422	28	9422	0
24.827	1	2	2483	8	1	28	9422	28	9422	0
24.839	1	1	2484	10	2	26	7708	26	7708	0
24.84	1	2	2485	1	1	26	3662	26	3662	0
24.84	1	1	2485	1	2	28	4395	28	4395	0
24.841	1	1	2485	2	2	28	9422	28	9422	0
24.842	1	2	2485	3	1	26	7708	26	7708	0
24.843	1	2	2485	4	1	26	7708	26	7708	0
24.844	1	2	2485	5	1	26	7708	26	7708	0
24.845	1	2	2485	6	1	26	7708	26	7708	0
24.846	1	2	2485	7	1	26	7708	26	7708	0
24.847	1	2	2485	8	1	26	7708	26	7708	0
24.848	1	2	2485	9	1	26	7708	26	7708	0
24.849	1	2	2485	10	1	26	7708	26	7708	0
24.85	1	2	2486	1	1	26	7708	26	7708	0
24.851	1	2	2486	2	1	26	7708	26	7708	0
24.852	1	2	2486	3	1	28	9422	28	9422	0
24.853	1	2	2486	4	1	28	9422	28	9422	0
24.854	1	1	2486	5	2	28	4395	28	4395	0
24.854	1	2	2486	5	1	28	4395	28	4395	0
24.855	1	2	2486	6	1	28	9422	28	9422	0
24.856	1	2	2486	7	1	28	9422	28	9422	0
24.857	1	2	2486	8	1	28	9422	28	9422	0
24.858	1	2	2486	9	1	28	9422	28	9422	0
24.859	1	2	2486	10	1	28	9422	28	9422	0
24.861	1	2	2487	2	1	28	9422	28	9422	0
24.862	1	2	2487	3	1	28	9422	28	9422	0
24.865	1	2	2487	6	1	28	9422	28	9422	0
24.866	1	2	2487	7	1	28	9422	28	9422	0
24.868	1	2	2487	9	1	28	9422	28	9422	0
24.876	1	2	2488	7	1	28	9422	28	9422	0
24.878	1	2	2488	9	1	28	9422	28	9422	0
24.888	1	1	2489	9	2	26	3662	26	3662	0
24.888	1	2	2489	9	1	26	3662	26	3662	0
24.889	1	2	2489	10	1	26	3662	26	3662	0
24.889	1	1	2489	10	2	26	3662	26	3662	0
24.89	1	1	2490	1	2	26	3662	26	3662	0
24.89	1	2	2490	1	1	26	3662	26	3662	0
24.891	1	2	2490	2	1	26	3662	26	3662	0
24.891	1	1	2490	2	2	26	3662	26	3662	0
24.892	1	1	2490	3	2	26	3662	26	3662	0
24.892	1	2	2490	3	1	26	3662	26	3662	0
24.893	1	2	2490	4	1	26	3662	26	3662	0
24.893	1	1	2490	4	2	26	3662	26	3662	0
24.894	1	1	2490	5	2	26	3662	26	3662	0
24.894	1	2	2490	5	1	26	3662	26	3662	0
24.895	1	2	2490	6	1	26	3662	26	3662	0
24.895	1	1	2490	6	2	26	3662	26	3662	0
24.896	1	1	2490	7	2	26	3662	26	3662	0
24.896	1	2	2490	7	1	26	3662	26	3662	0
24.897	1	2	2490	8	1	26	3662	26	3662	0
24.897	1	1	2490	8	2	26	3662	26	3662	0
24.898	1	1	2490	9	2	26	3662	26	3662	0
24.898	1	2	2490	9	1	26	3662	26	3662	0
24.899	1	2	2490	10	1	26	7708	26	7708	0
24.901	1	2	2491	2	1	26	7708	26	7708	0
24.903	1	1	2491	4	2	26	3662	26	3662	0
24.903	1	2	2491	4	1	26	3662	26	3662	0
24.904	1	2	2491	5	1	26	3662	26	3662	0
24.904	1	1	2491	5	2	26	3662	26	3662	0
24.905	1	1	2491	6	2	26	3662	26	3662	0
24.905	1	2	2491	6	1	26	3662	26	3662	0
24.906	1	2	2491	7	1	26	3662	26	3662	0
24.906	1	1	2491	7	2	26	3662	26	3662	0
24.907	1	1	2491	8	2	26	3662	26	3662	0
24.907	1	2	2491	8	1	26	3662	26	3662	0
24.908	1	2	2491	9	1	26	3662	26	3662	0
24.908	1	1	2491	9	2	26	3662	26	3662	0
24.909	1	1	2491	10	2	26	3662	26	3662	0
24.909	1	2	2491	10	1	26	3662	26	3662	0
24.91	1	2	2492	1	1	26	3662	26	3662	0
24.91	1	1	2492	1	2	26	3662	26	3662	0
24.911	1	2	2492	2	1	26	7708	26	7708	0
24.912	1	2	2492	3	1	26	7708	26	7708	0
24.913	1	2	2492	4	1	26	7708	26	7708	0
24.914	1	2	2492	5	1	26	7708	26	7708	0
24.915	1	1	2492	6	2	28	4395	28	4395	0
24.915	1	2	2492	6	1	26	3662	26	3662	0
24.916	1	1	2492	7	2	28	9422	28	9422	0
24.917	1	2	2492	8	1	26	3662	26	3662	0
24.917	1	1	2492	8	2	28	4395	28	4395	0
24.918	1	1	2492	9	2	28	4395	28	4395	0
24.918	1	2	2492	9	1	26	3662	26	3662	0
24.919	1	2	2492	10	1	26	3662	26	3662	0
24.919	1	1	2492	10	2	28	4395	28	4395	0
24.92	1	1	2493	1	2	26	3662	26	3662	0
24.92	1	2	2493	1	1	26	3662	26	3662	0
24.921	1	2	2493	2	1	26	3662	26	3662	0
24.921	1	1	2493	2	2	26	3662	26	3662	0
24.922	1	1	2493	3	2	26	3662	26	3662	0
24.922	1	2	2493	3	1	26	3662	26	3662	0
24.923	1	2	2493	4	1	26	3662	26	3662	0
24.923	1	1	2493	4	2	26	3662	26	3662	0
24.924	1	1	2493	5	2	26	7708	26	7708	0
24.925	1	2	2493	6	1	24	6882	24	6882	0
24.927	1	2	2493	8	1	24	6882	24	6882	0
24.929	1	1	2493	10	2	26	3662	26	3662	0
24.929	1	2	2493	10	1	26	3662	26	3662	0
24.931	1	2	2494	2	1	26	7708	26	7708	0
24.946	1	2	2495	7	1	26	7708	26	7708	0
24.949	1	2	2495	10	1	28	9422	28	9422	0
24.95	1	2	2496	1	1	28	9422	28	9422	0
24.953	1	2	2496	4	1	28	9422	28	9422	0
24.954	1	2	2496	5	1	28	9422	28	9422	0
24.955	1	2	2496	6	1	28	9422	28	9422	0
24.956	1	2	2496	7	1	28	9422	28	9422	0
24.957	1	2	2496	8	1	28	9422	28	9422	0
24.958	1	2	2496	9	1	26	7708	26	7708	0
24.959	1	2	2496	10	1	26	7708	26	7708	0
24.96	1	2	2497	1	1	26	7708	26	7708	0
24.961	1	2	2497	2	1	26	7708	26	7708	0
24.963	1	1	2497	4	2	26	7708	26	7708	0
24.964	1	1	2497	5	2	26	7708	26	7708	0
24.966	1	2	2497	7	1	26	7708	26	7708	0
24.973	1	2	2498	4	1	26	7708	26	7708	0
24.974	1	2	2498	5	1	26	7708	26	7708	0
24.981	1	1	2499	2	2	26	7708	26	7708	0
24.995	1	2	2500	6	1	28	9422	28	9422	0
24.998	1	2	2500	9	1	28	9422	28	9422	0
24.999	1	2	2500	10	1	28	9422	28	9422	0
25	1	2	2501	1	1	28	9422	28	9422	0
25.001	1	2	2501	2	1	28	9422	28	9422	0
25.002	1	2	2501	3	1	28	9422	28	9422	0
25.003	1	2	2501	4	1	28	9422	28	9422	0
25.004	1	2	2501	5	1	28	9422	28	9422	0
25.005	1	2	2501	6	1	28	9422	28	9422	0
25.006	1	2	2501	7	1	26	7708	26	7708	0
25.007	1	2	2501	8	1	26	7708	26	7708	0
25.008	1	2	2501	9	1	26	7708	26	7708	0
25.01	1	2	2502	1	1	26	7708	26	7708	0
25.015	1	1	2502	6	2	26	3662	26	3662	0
25.015	1	2	2502	6	1	26	3662	26	3662	0
25.016	1	2	2502	7	1	26	3662	26	3662	0
25.016	1	1	2502	7	2	26	3662	26	3662	0
25.017	1	1	2502	8	2	26	3662	26	3662	0
25.017	1	2	2502	8	1	26	3662	26	3662	0
25.018	1	2	2502	9	1	26	3662	26	3662	0
25.018	1	1	2502	9	2	26	3662	26	3662	0
25.019	1	1	2502	10	2	26	3662	26	3662	0
25.019	1	2	2502	10	1	26	3662	26	3662	0
25.02	1	2	2503	1	1	26	3662	26	3662	0
25.02	1	1	2503	1	2	26	3662	26	3662	0
25.021	1	1	2503	2	2	26	3662	26	3662	0
25.021	1	2	2503	2	1	26	3662	26	3662	0
25.022	1	2	2503	3	1	26	3662	26	3662	0
25.022	1	1	2503	3	2	26	3662	26	3662	0
25.023	1	1	2503	4	2	26	3662	26	3662	0
25.023	1	2	2503	4	1	26	3662	26	3662	0
25.024	1	1	2503	5	2	26	7708	26	7708	0
25.028	1	2	2503	9	1	26	7708	26	7708	0
25.03	1	1	2504	1	2	24	6882	24	6882	0
25.035	1	2	2504	6	1	28	9422	28	9422	0
25.042	1	2	2505	3	1	26	7708	26	7708	0
25.044	1	2	2505	5	1	26	7708	26	7708	0
25.052	1	2	2506	3	1	26	7708	26	7708	0
25.06	1	2	2507	1	1	26	7708	26	7708	0
25.064	1	1	2507	5	2	28	9422	28	9422	0
25.065	1	1	2507	6	2	28	9422	28	9422	0
25.078	1	2	2508	9	1	26	7708	26	7708	0
25.079	1	1	2508	10	2	26	7708	26	7708	0
25.085	1	2	2509	6	1	28	9422	28	9422	0
25.086	1	2	2509	7	1	28	9422	28	9422	0
25.087	1	2	2509	8	1	28	9422	28	9422	0
25.088	1	2	2509	9	1	28	9422	28	9422	0
25.089	1	2	2509	10	1	28	9422	28	9422	0
25.09	1	2	2510	1	1	28	9422	28	9422	0
25.091	1	2	2510	2	1	28	9422	28	9422	0
25.092	1	2	2510	3	1	28	9422	28	9422	0
25.093	1	2	2510	4	1	28	9422	28	9422	0
25.095	1	2	2510	6	1	26	7708	26	7708	0
25.098	1	2	2510	9	1	26	7708	26	7708	0
25.099	1	2	2510	10	1	26	7708	26	7708	0
25.1	1	1	2511	1	2	28	9422	28	9422	0
25.101	1	2	2511	2	1	28	9422	28	9422	0
25.102	1	2	2511	3	1	28	9422	28	9422	0
25.103	1	2	2511	4	1	28	9422	28	9422	0
25.104	1	2	2511	5	1	28	9422	28	9422	0
25.105	1	2	2511	6	1	28	9422	28	9422	0
25.106	1	2	2511	7	1	28	9422	28	9422	0
25.107	1	2	2511	8	1	28	9422	28	9422	0
25.111	1	2	2512	2	1	26	7708	26	7708	0
25.113	1	1	2512	4	2	28	4395	28	4395	0
25.113	1	2	2512	4	1	26	3662	26	3662	0
25.114	1	2	2512	5	1	26	3662	26	3662	0
25.114	1	1	2512	5	2	28	4395	28	4395	0
25.115	1	1	2512	6	2	28	4395	28	4395	0
25.115	1	2	2512	6	1	26	3662	26	3662	0
25.116	1	2	2512	7	1	26	3662	26	3662	0
25.116	1	1	2512	7	2	28	4395	28	4395	0
25.117	1	1	2512	8	2	28	4395	28	4395	0
25.117	1	2	2512	8	1	26	3662	26	3662	0
25.118	1	2	2512	9	1	26	3662	26	3662	0
25.118	1	1	2512	9	2	26	3662	26	3662	0
25.119	1	1	2512	10	2	26	3662	26	3662	0
25.119	1	2	2512	10	1	26	3662	26	3662	0
25.12	1	1	2513	1	2	26	7708	26	7708	0
25.123	1	2	2513	4	1	26	7708	26	7708	0
25.125	1	2	2513	6	1	28	9422	28	9422	0
25.126	1	2	2513	7	1	28	9422	28	9422	0
25.127	1	2	2513	8	1	28	9422	28	9422	0
25.128	1	1	2513	9	2	26	3662	26	3662	0
25.128	1	2	2513	9	1	28	4395	28	4395	0
25.157	1	2	2516	8	1	26	7708	26	7708	0
25.162	1	1	2517	3	2	26	3662	26	3662	0
25.162	1	2	2517	3	1	28	4395	28	4395	0
25.163	1	2	2517	4	1	28	4395	28	4395	0
25.163	1	1	2517	4	2	26	3662	26	3662	0
25.164	1	1	2517	5	2	26	3662	26	3662	0
25.164	1	2	2517	5	1	28	4395	28	4395	0
25.165	1	1	2517	6	2	26	7708	26	7708	0
25.173	1	2	2518	4	1	28	9422	28	9422	0
25.174	1	2	2518	5	1	28	9422	28	9422	0
25.175	1	2	2518	6	1	28	9422	28	9422	0
25.176	1	2	2518	7	1	26	7708	26	7708	0
25.177	1	1	2518	8	2	26	3662	26	3662	0
25.177	1	2	2518	8	1	26	3662	26	3662	0
25.178	1	2	2518	9	1	26	7708	26	7708	0
25.179	1	2	2518	10	1	26	7708	26	7708	0
25.18	1	2	2519	1	1	28	9422	28	9422	0
25.181	1	2	2519	2	1	28	9422	28	9422	0
25.186	1	2	2519	7	1	28	9422	28	9422	0
25.211	1	1	2522	2	2	26	3662	26	3662	0
25.211	1	2	2522	2	1	26	3662	26	3662	0
25.212	1	2	2522	3	1	26	3662	26	3662	0
25.212	1	1	2522	3	2	26	3662	26	3662	0
25.213	1	1	2522	4	2	26	3662	26	3662	0
25.213	1	2	2522	4	1	26	3662	26	3662	0
25.214	1	2	2522	5	1	26	3662	26	3662	0
25.214	1	1	2522	5	2	26	3662	26	3662	0
25.215	1	1	2522	6	2	26	3662	26	3662	0
25.215	1	2	2522	6	1	26	3662	26	3662	0
25.216	1	2	2522	7	1	26	3662	26	3662	0
25.216	1	1	2522	7	2	26	3662	26	3662	0
25.217	1	1	2522	8	2	26	3662	26	3662	0
25.217	1	2	2522	8	1	26	3662	26	3662	0
25.218	1	2	2522	9	1	26	3662	26	3662	0
25.218	1	1	2522	9	2	26	3662	26	3662	0
25.219	1	1	2522	10	2	26	3662	26	3662	0
25.219	1	2	2522	10	1	26	3662	26	3662	0
25.22	1	2	2523	1	1	26	3662	26	3662	0
25.22	1	1	2523	1	2	26	3662	26	3662	0
25.221	1	1	2523	2	2	26	3662	26	3662	0
25.221	1	2	2523	2	1	26	3662	26	3662	0
25.222	1	2	2523	3	1	26	7708	26	7708	0
25.223	1	2	2523	4	1	26	7708	26	7708	0
25.226	1	1	2523	7	2	26	7708	26	7708	0
25.228	1	2	2523	9	1	28	9422	28	9422	0
25.24	1	2	2525	1	1	28	9422	28	9422	0
25.247	1	2	2525	8	1	28	9422	28	9422	0
25.257	1	2	2526	8	1	26	7708	26	7708	0
25.26	1	1	2527	1	2	26	3662	26	3662	0
25.26	1	2	2527	1	1	26	3662	26	3662	0
25.261	1	2	2527	2	1	26	3662	26	3662	0
25.261	1	1	2527	2	2	26	3662	26	3662	0
25.262	1	1	2527	3	2	26	3662	26	3662	0
25.262	1	2	2527	3	1	26	3662	26	3662	0
25.263	1	2	2527	4	1	26	3662	26	3662	0
