% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
32.439	1	1	3244	10	2	26	3662	26	3662	0
32.439	1	2	3244	10	1	28	4395	28	4395	0
32.44	1	2	3245	1	1	28	4395	28	4395	0
32.44	1	1	3245	1	2	26	3662	26	3662	0
32.441	1	1	3245	2	2	26	3662	26	3662	0
32.441	1	2	3245	2	1	28	4395	28	4395	0
32.442	1	2	3245	3	1	28	4395	28	4395	0
32.442	1	1	3245	3	2	26	3662	26	3662	0
32.443	1	1	3245	4	2	26	3662	26	3662	0
32.443	1	2	3245	4	1	28	4395	28	4395	0
32.444	1	2	3245	5	1	26	3662	26	3662	0
32.444	1	1	3245	5	2	26	3662	26	3662	0
32.445	1	1	3245	6	2	26	3662	26	3662	0
32.445	1	2	3245	6	1	26	3662	26	3662	0
32.447	1	2	3245	8	1	26	7708	26	7708	0
32.448	1	2	3245	9	1	26	7708	26	7708	0
32.449	1	2	3245	10	1	26	7708	26	7708	0
32.45	1	1	3246	1	2	26	3662	26	3662	0
32.45	1	2	3246	1	1	28	4395	28	4395	0
32.451	1	2	3246	2	1	28	9422	28	9422	0
32.452	1	2	3246	3	1	28	9422	28	9422	0
32.453	1	2	3246	4	1	28	9422	28	9422	0
32.454	1	2	3246	5	1	28	9422	28	9422	0
32.455	1	2	3246	6	1	28	9422	28	9422	0
32.456	1	2	3246	7	1	28	9422	28	9422	0
32.457	1	2	3246	8	1	28	9422	28	9422	0
32.461	1	2	3247	2	1	28	9422	28	9422	0
32.463	1	2	3247	4	1	28	9422	28	9422	0
32.469	1	2	3247	10	1	28	9422	28	9422	0
32.47	1	2	3248	1	1	28	9422	28	9422	0
32.475	1	2	3248	6	1	28	9422	28	9422	0
32.476	1	2	3248	7	1	28	9422	28	9422	0
32.478	1	2	3248	9	1	28	9422	28	9422	0
32.48	1	2	3249	1	1	28	9422	28	9422	0
32.483	1	2	3249	4	1	28	9422	28	9422	0
32.484	1	1	3249	5	2	28	9422	28	9422	0
32.485	1	2	3249	6	1	28	4395	28	4395	0
32.485	1	1	3249	6	2	28	4395	28	4395	0
32.486	1	1	3249	7	2	28	4395	28	4395	0
32.486	1	2	3249	7	1	26	3662	26	3662	0
32.487	1	2	3249	8	1	26	3662	26	3662	0
32.487	1	1	3249	8	2	28	4395	28	4395	0
32.488	1	1	3249	9	2	28	4395	28	4395	0
32.488	1	2	3249	9	1	26	3662	26	3662	0
32.489	1	2	3249	10	1	26	3662	26	3662	0
32.489	1	1	3249	10	2	28	4395	28	4395	0
32.49	1	1	3250	1	2	28	4395	28	4395	0
32.49	1	2	3250	1	1	26	3662	26	3662	0
32.491	1	2	3250	2	1	26	3662	26	3662	0
32.491	1	1	3250	2	2	28	4395	28	4395	0
32.492	1	1	3250	3	2	28	4395	28	4395	0
32.492	1	2	3250	3	1	26	3662	26	3662	0
32.493	1	2	3250	4	1	26	3662	26	3662	0
32.493	1	1	3250	4	2	28	4395	28	4395	0
32.494	1	1	3250	5	2	28	4395	28	4395	0
32.494	1	2	3250	5	1	28	4395	28	4395	0
32.495	1	2	3250	6	1	28	9422	28	9422	0
32.496	1	2	3250	7	1	28	9422	28	9422	0
32.497	1	2	3250	8	1	28	9422	28	9422	0
32.498	1	2	3250	9	1	28	9422	28	9422	0
32.499	1	1	3250	10	2	28	4395	28	4395	0
32.499	1	2	3250	10	1	28	4395	28	4395	0
32.5	1	2	3251	1	1	28	9422	28	9422	0
32.501	1	2	3251	2	1	28	9422	28	9422	0
32.502	1	2	3251	3	1	28	9422	28	9422	0
32.505	1	2	3251	6	1	28	9422	28	9422	0
32.507	1	2	3251	8	1	26	7708	26	7708	0
32.508	1	2	3251	9	1	26	7708	26	7708	0
32.509	1	2	3251	10	1	26	7708	26	7708	0
32.511	1	2	3252	2	1	26	7708	26	7708	0
32.512	1	2	3252	3	1	28	9422	28	9422	0
32.518	1	2	3252	9	1	28	9422	28	9422	0
32.519	1	2	3252	10	1	28	9422	28	9422	0
32.525	1	2	3253	6	1	28	9422	28	9422	0
32.53	1	2	3254	1	1	26	7708	26	7708	0
32.531	1	2	3254	2	1	26	7708	26	7708	0
32.532	1	2	3254	3	1	28	9422	28	9422	0
32.533	1	1	3254	4	2	28	4395	28	4395	0
32.533	1	2	3254	4	1	28	4395	28	4395	0
32.534	1	2	3254	5	1	28	4395	28	4395	0
32.534	1	1	3254	5	2	28	4395	28	4395	0
32.535	1	1	3254	6	2	28	4395	28	4395	0
32.535	1	2	3254	6	1	28	4395	28	4395	0
32.536	1	2	3254	7	1	28	4395	28	4395	0
32.536	1	1	3254	7	2	28	4395	28	4395	0
32.537	1	2	3254	8	1	28	9422	28	9422	0
32.538	1	2	3254	9	1	28	9422	28	9422	0
32.539	1	2	3254	10	1	28	9422	28	9422	0
32.54	1	2	3255	1	1	28	9422	28	9422	0
32.541	1	2	3255	2	1	28	9422	28	9422	0
32.543	1	2	3255	4	1	28	9422	28	9422	0
32.544	1	2	3255	5	1	28	9422	28	9422	0
32.545	1	2	3255	6	1	28	9422	28	9422	0
32.547	1	2	3255	8	1	28	9422	28	9422	0
32.548	1	1	3255	9	2	28	4395	28	4395	0
32.548	1	2	3255	9	1	26	3662	26	3662	0
32.55	1	2	3256	1	1	28	9422	28	9422	0
32.551	1	2	3256	2	1	28	9422	28	9422	0
32.553	1	2	3256	4	1	26	7708	26	7708	0
32.555	1	2	3256	6	1	26	7708	26	7708	0
32.556	1	2	3256	7	1	28	9422	28	9422	0
32.557	1	2	3256	8	1	28	9422	28	9422	0
32.558	1	2	3256	9	1	28	9422	28	9422	0
32.559	1	2	3256	10	1	28	9422	28	9422	0
32.56	1	2	3257	1	1	28	9422	28	9422	0
32.563	1	2	3257	4	1	28	9422	28	9422	0
32.574	1	2	3258	5	1	28	9422	28	9422	0
32.578	1	2	3258	9	1	28	9422	28	9422	0
32.58	1	2	3259	1	1	28	9422	28	9422	0
32.581	1	2	3259	2	1	28	9422	28	9422	0
32.582	1	1	3259	3	2	28	4395	28	4395	0
32.582	1	2	3259	3	1	26	3662	26	3662	0
32.583	1	2	3259	4	1	26	3662	26	3662	0
32.583	1	1	3259	4	2	28	4395	28	4395	0
32.584	1	1	3259	5	2	28	4395	28	4395	0
32.584	1	2	3259	5	1	26	3662	26	3662	0
32.585	1	2	3259	6	1	26	3662	26	3662	0
32.585	1	1	3259	6	2	28	4395	28	4395	0
32.586	1	1	3259	7	2	28	4395	28	4395	0
32.586	1	2	3259	7	1	26	3662	26	3662	0
32.587	1	2	3259	8	1	26	3662	26	3662	0
32.587	1	1	3259	8	2	28	4395	28	4395	0
32.588	1	1	3259	9	2	28	4395	28	4395	0
32.588	1	2	3259	9	1	26	3662	26	3662	0
32.589	1	2	3259	10	1	26	3662	26	3662	0
32.589	1	1	3259	10	2	28	4395	28	4395	0
32.59	1	1	3260	1	2	28	4395	28	4395	0
32.59	1	2	3260	1	1	28	4395	28	4395	0
32.591	1	2	3260	2	1	28	4395	28	4395	0
32.591	1	1	3260	2	2	28	4395	28	4395	0
32.592	1	1	3260	3	2	28	9422	28	9422	0
32.595	1	2	3260	6	1	26	7708	26	7708	0
32.596	1	2	3260	7	1	28	9422	28	9422	0
32.597	1	1	3260	8	2	28	4395	28	4395	0
32.597	1	2	3260	8	1	28	4395	28	4395	0
32.598	1	2	3260	9	1	26	7708	26	7708	0
32.599	1	2	3260	10	1	26	7708	26	7708	0
32.601	1	2	3261	2	1	28	9422	28	9422	0
32.602	1	2	3261	3	1	28	9422	28	9422	0
32.603	1	2	3261	4	1	28	9422	28	9422	0
32.608	1	2	3261	9	1	28	9422	28	9422	0
32.612	1	2	3262	3	1	28	9422	28	9422	0
32.613	1	2	3262	4	1	28	9422	28	9422	0
32.621	1	2	3263	2	1	26	7708	26	7708	0
32.623	1	2	3263	4	1	28	9422	28	9422	0
32.624	1	2	3263	5	1	28	9422	28	9422	0
32.625	1	2	3263	6	1	28	9422	28	9422	0
32.626	1	2	3263	7	1	28	9422	28	9422	0
32.628	1	2	3263	9	1	28	9422	28	9422	0
32.63	1	2	3264	1	1	28	9422	28	9422	0
32.631	1	1	3264	2	2	26	7708	26	7708	0
32.632	1	1	3264	3	2	26	7708	26	7708	0
32.633	1	1	3264	4	2	26	7708	26	7708	0
32.634	1	2	3264	5	1	28	9422	28	9422	0
32.635	1	2	3264	6	1	28	9422	28	9422	0
32.636	1	2	3264	7	1	28	9422	28	9422	0
32.637	1	2	3264	8	1	28	9422	28	9422	0
32.638	1	2	3264	9	1	28	9422	28	9422	0
32.639	1	2	3264	10	1	28	9422	28	9422	0
32.64	1	2	3265	1	1	28	9422	28	9422	0
32.642	1	2	3265	3	1	28	9422	28	9422	0
32.644	1	2	3265	5	1	28	9422	28	9422	0
32.645	1	2	3265	6	1	28	9422	28	9422	0
32.646	1	1	3265	7	2	28	4395	28	4395	0
32.646	1	2	3265	7	1	28	4395	28	4395	0
32.647	1	2	3265	8	1	28	9422	28	9422	0
32.648	1	2	3265	9	1	28	9422	28	9422	0
32.649	1	2	3265	10	1	28	9422	28	9422	0
32.65	1	2	3266	1	1	28	9422	28	9422	0
32.651	1	2	3266	2	1	28	9422	28	9422	0
32.652	1	2	3266	3	1	28	9422	28	9422	0
32.653	1	2	3266	4	1	28	9422	28	9422	0
32.654	1	2	3266	5	1	26	7708	26	7708	0
32.655	1	2	3266	6	1	26	7708	26	7708	0
32.656	1	2	3266	7	1	26	7708	26	7708	0
32.657	1	2	3266	8	1	26	7708	26	7708	0
32.661	1	2	3267	2	1	28	9422	28	9422	0
32.663	1	2	3267	4	1	28	9422	28	9422	0
32.664	1	2	3267	5	1	26	7708	26	7708	0
32.665	1	2	3267	6	1	26	7708	26	7708	0
32.666	1	2	3267	7	1	26	7708	26	7708	0
32.667	1	2	3267	8	1	26	7708	26	7708	0
32.668	1	2	3267	9	1	28	9422	28	9422	0
32.669	1	2	3267	10	1	28	9422	28	9422	0
32.67	1	2	3268	1	1	28	9422	28	9422	0
32.672	1	2	3268	3	1	28	9422	28	9422	0
32.675	1	2	3268	6	1	28	9422	28	9422	0
32.676	1	2	3268	7	1	28	9422	28	9422	0
32.678	1	2	3268	9	1	28	9422	28	9422	0
32.679	1	2	3268	10	1	28	9422	28	9422	0
32.68	1	1	3269	1	2	28	4395	28	4395	0
32.68	1	2	3269	1	1	28	4395	28	4395	0
32.681	1	2	3269	2	1	28	4395	28	4395	0
32.681	1	1	3269	2	2	28	4395	28	4395	0
32.682	1	1	3269	3	2	28	4395	28	4395	0
32.682	1	2	3269	3	1	28	4395	28	4395	0
32.683	1	2	3269	4	1	28	4395	28	4395	0
32.683	1	1	3269	4	2	28	4395	28	4395	0
32.684	1	1	3269	5	2	28	4395	28	4395	0
32.684	1	2	3269	5	1	28	4395	28	4395	0
32.685	1	1	3269	6	2	28	9422	28	9422	0
32.687	1	2	3269	8	1	28	9422	28	9422	0
32.688	1	2	3269	9	1	28	9422	28	9422	0
32.689	1	2	3269	10	1	28	9422	28	9422	0
32.69	1	2	3270	1	1	28	9422	28	9422	0
32.691	1	2	3270	2	1	28	9422	28	9422	0
32.694	1	2	3270	5	1	28	9422	28	9422	0
32.695	1	1	3270	6	2	26	3662	26	3662	0
32.695	1	2	3270	6	1	28	4395	28	4395	0
32.696	1	2	3270	7	1	28	9422	28	9422	0
32.697	1	2	3270	8	1	28	9422	28	9422	0
32.698	1	2	3270	9	1	26	7708	26	7708	0
32.699	1	2	3270	10	1	26	7708	26	7708	0
32.7	1	2	3271	1	1	26	7708	26	7708	0
32.701	1	2	3271	2	1	26	7708	26	7708	0
32.702	1	2	3271	3	1	28	9422	28	9422	0
32.712	1	2	3272	3	1	26	7708	26	7708	0
32.713	1	2	3272	4	1	26	7708	26	7708	0
32.714	1	2	3272	5	1	26	7708	26	7708	0
32.724	1	2	3273	5	1	28	9422	28	9422	0
32.727	1	2	3273	8	1	26	7708	26	7708	0
32.728	1	2	3273	9	1	28	9422	28	9422	0
32.729	1	1	3273	10	2	26	3662	26	3662	0
32.729	1	2	3273	10	1	28	4395	28	4395	0
32.73	1	2	3274	1	1	28	4395	28	4395	0
32.73	1	1	3274	1	2	26	3662	26	3662	0
32.731	1	1	3274	2	2	26	3662	26	3662	0
32.731	1	2	3274	2	1	28	4395	28	4395	0
32.732	1	2	3274	3	1	28	4395	28	4395	0
32.732	1	1	3274	3	2	28	4395	28	4395	0
32.733	1	1	3274	4	2	28	4395	28	4395	0
32.733	1	2	3274	4	1	28	4395	28	4395	0
32.734	1	2	3274	5	1	28	4395	28	4395	0
32.734	1	1	3274	5	2	28	4395	28	4395	0
32.735	1	1	3274	6	2	28	4395	28	4395	0
32.735	1	2	3274	6	1	28	4395	28	4395	0
32.736	1	2	3274	7	1	28	4395	28	4395	0
32.736	1	1	3274	7	2	28	4395	28	4395	0
32.737	1	1	3274	8	2	28	4395	28	4395	0
32.737	1	2	3274	8	1	28	4395	28	4395	0
32.738	1	2	3274	9	1	28	4395	28	4395	0
32.738	1	1	3274	9	2	28	4395	28	4395	0
32.739	1	1	3274	10	2	28	4395	28	4395	0
32.739	1	2	3274	10	1	28	4395	28	4395	0
32.74	1	2	3275	1	1	28	4395	28	4395	0
32.74	1	1	3275	1	2	28	4395	28	4395	0
32.743	1	2	3275	4	1	28	9422	28	9422	0
32.745	1	1	3275	6	2	28	4395	28	4395	0
32.745	1	2	3275	6	1	28	4395	28	4395	0
32.746	1	2	3275	7	1	26	7708	26	7708	0
32.756	1	2	3276	7	1	26	7708	26	7708	0
32.757	1	2	3276	8	1	26	7708	26	7708	0
32.758	1	2	3276	9	1	26	7708	26	7708	0
32.759	1	2	3276	10	1	26	7708	26	7708	0
32.76	1	2	3277	1	1	26	7708	26	7708	0
32.761	1	2	3277	2	1	26	7708	26	7708	0
32.771	1	2	3278	2	1	28	9422	28	9422	0
32.772	1	2	3278	3	1	28	9422	28	9422	0
32.773	1	2	3278	4	1	28	9422	28	9422	0
32.774	1	2	3278	5	1	28	9422	28	9422	0
32.777	1	2	3278	8	1	28	9422	28	9422	0
32.778	1	1	3278	9	2	26	3662	26	3662	0
32.778	1	2	3278	9	1	28	4395	28	4395	0
32.779	1	2	3278	10	1	28	4395	28	4395	0
32.779	1	1	3278	10	2	26	3662	26	3662	0
32.78	1	1	3279	1	2	26	3662	26	3662	0
32.78	1	2	3279	1	1	28	4395	28	4395	0
32.781	1	2	3279	2	1	28	4395	28	4395	0
32.781	1	1	3279	2	2	26	3662	26	3662	0
32.782	1	1	3279	3	2	26	3662	26	3662	0
32.782	1	2	3279	3	1	26	3662	26	3662	0
32.783	1	2	3279	4	1	26	3662	26	3662	0
32.783	1	1	3279	4	2	26	3662	26	3662	0
32.784	1	1	3279	5	2	28	4395	28	4395	0
32.784	1	2	3279	5	1	28	4395	28	4395	0
32.785	1	2	3279	6	1	28	4395	28	4395	0
32.785	1	1	3279	6	2	28	4395	28	4395	0
32.786	1	1	3279	7	2	26	3662	26	3662	0
32.786	1	2	3279	7	1	28	4395	28	4395	0
32.787	1	1	3279	8	2	26	7708	26	7708	0
32.791	1	2	3280	2	1	28	9422	28	9422	0
32.793	1	1	3280	4	2	28	9422	28	9422	0
32.804	1	2	3281	5	1	26	7708	26	7708	0
32.813	1	2	3282	4	1	28	9422	28	9422	0
32.814	1	2	3282	5	1	28	9422	28	9422	0
32.816	1	1	3282	7	2	28	9422	28	9422	0
32.819	1	2	3282	10	1	28	9422	28	9422	0
32.824	1	2	3283	5	1	28	9422	28	9422	0
32.825	1	2	3283	6	1	28	9422	28	9422	0
32.827	1	1	3283	8	2	28	9422	28	9422	0
32.828	1	1	3283	9	2	28	9422	28	9422	0
32.829	1	2	3283	10	1	28	4395	28	4395	0
32.829	1	1	3283	10	2	28	4395	28	4395	0
32.83	1	1	3284	1	2	28	4395	28	4395	0
32.83	1	2	3284	1	1	28	4395	28	4395	0
32.831	1	2	3284	2	1	28	4395	28	4395	0
32.831	1	1	3284	2	2	28	4395	28	4395	0
32.832	1	1	3284	3	2	28	4395	28	4395	0
32.832	1	2	3284	3	1	28	4395	28	4395	0
32.833	1	2	3284	4	1	28	4395	28	4395	0
32.833	1	1	3284	4	2	28	4395	28	4395	0
32.834	1	1	3284	5	2	28	4395	28	4395	0
32.834	1	2	3284	5	1	28	4395	28	4395	0
32.835	1	2	3284	6	1	28	4395	28	4395	0
32.835	1	1	3284	6	2	28	4395	28	4395	0
32.836	1	1	3284	7	2	28	4395	28	4395	0
32.836	1	2	3284	7	1	28	4395	28	4395	0
32.837	1	2	3284	8	1	28	4395	28	4395	0
32.837	1	1	3284	8	2	28	4395	28	4395	0
32.841	1	2	3285	2	1	28	9422	28	9422	0
32.842	1	1	3285	3	2	28	4395	28	4395	0
32.842	1	2	3285	3	1	28	4395	28	4395	0
32.843	1	2	3285	4	1	28	9422	28	9422	0
32.844	1	2	3285	5	1	28	9422	28	9422	0
32.847	1	2	3285	8	1	28	9422	28	9422	0
32.863	1	2	3287	4	1	26	7708	26	7708	0
32.868	1	2	3287	9	1	28	9422	28	9422	0
32.869	1	2	3287	10	1	28	9422	28	9422	0
32.87	1	2	3288	1	1	28	9422	28	9422	0
32.876	1	1	3288	7	2	28	4395	28	4395	0
32.876	1	2	3288	7	1	28	4395	28	4395	0
32.877	1	2	3288	8	1	28	4395	28	4395	0
32.877	1	1	3288	8	2	28	4395	28	4395	0
32.878	1	1	3288	9	2	28	4395	28	4395	0
32.878	1	2	3288	9	1	28	4395	28	4395	0
32.879	1	1	3288	10	2	28	9422	28	9422	0
32.891	1	1	3290	2	2	28	9422	28	9422	0
32.896	1	2	3290	7	1	28	9422	28	9422	0
32.897	1	2	3290	8	1	28	9422	28	9422	0
32.912	1	2	3292	3	1	28	9422	28	9422	0
32.913	1	2	3292	4	1	28	9422	28	9422	0
32.914	1	2	3292	5	1	28	9422	28	9422	0
32.915	1	2	3292	6	1	28	9422	28	9422	0
32.916	1	2	3292	7	1	28	9422	28	9422	0
32.917	1	2	3292	8	1	28	9422	28	9422	0
32.918	1	2	3292	9	1	28	9422	28	9422	0
32.919	1	2	3292	10	1	28	9422	28	9422	0
32.92	1	2	3293	1	1	28	9422	28	9422	0
32.921	1	2	3293	2	1	28	9422	28	9422	0
32.925	1	1	3293	6	2	28	9422	28	9422	0
32.926	1	2	3293	7	1	28	4395	28	4395	0
32.926	1	1	3293	7	2	28	4395	28	4395	0
32.927	1	1	3293	8	2	28	4395	28	4395	0
32.927	1	2	3293	8	1	28	4395	28	4395	0
32.928	1	1	3293	9	2	28	9422	28	9422	0
32.938	1	2	3294	9	1	28	9422	28	9422	0
32.939	1	2	3294	10	1	28	9422	28	9422	0
32.94	1	1	3295	1	2	28	9422	28	9422	0
32.949	1	2	3295	10	1	26	7708	26	7708	0
32.959	1	2	3296	10	1	28	9422	28	9422	0
32.961	1	2	3297	2	1	26	7708	26	7708	0
32.962	1	2	3297	3	1	26	7708	26	7708	0
32.963	1	2	3297	4	1	26	7708	26	7708	0
32.964	1	2	3297	5	1	28	9422	28	9422	0
32.965	1	2	3297	6	1	28	9422	28	9422	0
32.966	1	2	3297	7	1	28	9422	28	9422	0
32.967	1	2	3297	8	1	28	9422	28	9422	0
32.968	1	2	3297	9	1	28	9422	28	9422	0
32.969	1	2	3297	10	1	28	9422	28	9422	0
32.97	1	2	3298	1	1	28	9422	28	9422	0
32.971	1	2	3298	2	1	28	9422	28	9422	0
32.972	1	2	3298	3	1	28	9422	28	9422	0
32.973	1	2	3298	4	1	28	9422	28	9422	0
32.974	1	1	3298	5	2	28	4395	28	4395	0
32.974	1	2	3298	5	1	28	4395	28	4395	0
32.975	1	2	3298	6	1	28	4395	28	4395	0
32.975	1	1	3298	6	2	28	4395	28	4395	0
32.976	1	1	3298	7	2	28	4395	28	4395	0
32.976	1	2	3298	7	1	28	4395	28	4395	0
32.977	1	2	3298	8	1	28	4395	28	4395	0
32.977	1	1	3298	8	2	28	4395	28	4395	0
32.978	1	1	3298	9	2	28	4395	28	4395	0
32.978	1	2	3298	9	1	28	4395	28	4395	0
32.979	1	2	3298	10	1	28	4395	28	4395	0
32.979	1	1	3298	10	2	28	4395	28	4395	0
32.98	1	1	3299	1	2	28	4395	28	4395	0
32.98	1	2	3299	1	1	28	4395	28	4395	0
32.981	1	2	3299	2	1	28	4395	28	4395	0
32.981	1	1	3299	2	2	28	4395	28	4395	0
32.982	1	1	3299	3	2	28	9422	28	9422	0
32.983	1	2	3299	4	1	28	9422	28	9422	0
32.984	1	2	3299	5	1	28	9422	28	9422	0
32.985	1	2	3299	6	1	28	9422	28	9422	0
32.986	1	2	3299	7	1	26	7708	26	7708	0
32.987	1	2	3299	8	1	26	7708	26	7708	0
32.988	1	2	3299	9	1	28	9422	28	9422	0
32.989	1	1	3299	10	2	28	4395	28	4395	0
32.989	1	2	3299	10	1	28	4395	28	4395	0
32.99	1	2	3300	1	1	28	9422	28	9422	0
32.991	1	2	3300	2	1	28	9422	28	9422	0
32.992	1	2	3300	3	1	26	7708	26	7708	0
32.997	1	2	3300	8	1	26	7708	26	7708	0
32.998	1	2	3300	9	1	28	9422	28	9422	0
32.999	1	2	3300	10	1	28	9422	28	9422	0
33	1	2	3301	1	1	28	9422	28	9422	0
33.001	1	2	3301	2	1	28	9422	28	9422	0
33.002	1	2	3301	3	1	28	9422	28	9422	0
33.003	1	2	3301	4	1	28	9422	28	9422	0
33.008	1	2	3301	9	1	28	9422	28	9422	0
33.009	1	2	3301	10	1	28	9422	28	9422	0
33.01	1	2	3302	1	1	28	9422	28	9422	0
33.011	1	2	3302	2	1	28	9422	28	9422	0
33.012	1	2	3302	3	1	28	9422	28	9422	0
33.013	1	2	3302	4	1	28	9422	28	9422	0
33.014	1	2	3302	5	1	28	9422	28	9422	0
33.015	1	2	3302	6	1	28	9422	28	9422	0
33.016	1	2	3302	7	1	28	9422	28	9422	0
33.017	1	2	3302	8	1	28	9422	28	9422	0
33.018	1	2	3302	9	1	28	9422	28	9422	0
33.019	1	2	3302	10	1	28	9422	28	9422	0
33.023	1	1	3303	4	2	28	4395	28	4395	0
33.023	1	2	3303	4	1	28	4395	28	4395	0
33.024	1	2	3303	5	1	28	4395	28	4395	0
33.024	1	1	3303	5	2	28	4395	28	4395	0
33.025	1	1	3303	6	2	28	4395	28	4395	0
33.025	1	2	3303	6	1	28	4395	28	4395	0
33.026	1	2	3303	7	1	28	4395	28	4395	0
33.026	1	1	3303	7	2	28	4395	28	4395	0
33.027	1	1	3303	8	2	28	4395	28	4395	0
33.027	1	2	3303	8	1	28	4395	28	4395	0
33.028	1	2	3303	9	1	28	4395	28	4395	0
33.028	1	1	3303	9	2	28	4395	28	4395	0
33.029	1	1	3303	10	2	28	4395	28	4395	0
33.029	1	2	3303	10	1	28	4395	28	4395	0
33.03	1	2	3304	1	1	26	3662	26	3662	0
33.03	1	1	3304	1	2	26	3662	26	3662	0
33.031	1	1	3304	2	2	26	3662	26	3662	0
33.031	1	2	3304	2	1	26	3662	26	3662	0
33.032	1	2	3304	3	1	26	3662	26	3662	0
33.032	1	1	3304	3	2	28	4395	28	4395	0
33.033	1	1	3304	4	2	28	9422	28	9422	0
33.035	1	2	3304	6	1	26	7708	26	7708	0
33.044	1	1	3305	5	2	28	9422	28	9422	0
33.045	1	1	3305	6	2	28	9422	28	9422	0
33.048	1	2	3305	9	1	28	9422	28	9422	0
33.052	1	2	3306	3	1	28	9422	28	9422	0
33.057	1	2	3306	8	1	28	9422	28	9422	0
33.058	1	2	3306	9	1	28	9422	28	9422	0
33.059	1	2	3306	10	1	28	9422	28	9422	0
33.06	1	2	3307	1	1	28	9422	28	9422	0
33.061	1	2	3307	2	1	28	9422	28	9422	0
33.062	1	2	3307	3	1	26	7708	26	7708	0
33.063	1	2	3307	4	1	26	7708	26	7708	0
33.064	1	2	3307	5	1	26	7708	26	7708	0
33.065	1	2	3307	6	1	26	7708	26	7708	0
33.066	1	2	3307	7	1	26	7708	26	7708	0
33.067	1	2	3307	8	1	26	7708	26	7708	0
33.068	1	2	3307	9	1	26	7708	26	7708	0
33.069	1	2	3307	10	1	26	7708	26	7708	0
33.07	1	2	3308	1	1	26	7708	26	7708	0
33.071	1	2	3308	2	1	26	7708	26	7708	0
33.073	1	2	3308	4	1	28	9422	28	9422	0
33.076	1	2	3308	7	1	28	9422	28	9422	0
33.079	1	1	3308	10	2	28	9422	28	9422	0
33.08	1	1	3309	1	2	28	9422	28	9422	0
33.086	1	2	3309	7	1	28	9422	28	9422	0
33.091	1	2	3310	2	1	28	9422	28	9422	0
33.092	1	2	3310	3	1	28	9422	28	9422	0
33.094	1	1	3310	5	2	26	7708	26	7708	0
33.104	1	2	3311	5	1	28	9422	28	9422	0
33.107	1	2	3311	8	1	28	9422	28	9422	0
33.119	1	2	3312	10	1	28	9422	28	9422	0
33.125	1	2	3313	6	1	28	9422	28	9422	0
33.128	1	1	3313	9	2	28	9422	28	9422	0
33.129	1	1	3313	10	2	28	9422	28	9422	0
33.135	1	2	3314	6	1	28	9422	28	9422	0
33.14	1	2	3315	1	1	28	9422	28	9422	0
33.143	1	1	3315	4	2	28	9422	28	9422	0
33.145	1	2	3315	6	1	28	9422	28	9422	0
33.15	1	2	3316	1	1	28	9422	28	9422	0
33.151	1	2	3316	2	1	28	9422	28	9422	0
33.153	1	2	3316	4	1	28	9422	28	9422	0
33.154	1	2	3316	5	1	28	9422	28	9422	0
33.163	1	2	3317	4	1	28	9422	28	9422	0
33.168	1	2	3317	9	1	28	9422	28	9422	0
33.173	1	2	3318	4	1	28	9422	28	9422	0
33.174	1	2	3318	5	1	28	9422	28	9422	0
33.175	1	2	3318	6	1	28	9422	28	9422	0
33.176	1	2	3318	7	1	28	9422	28	9422	0
33.177	1	1	3318	8	2	26	3662	26	3662	0
33.177	1	2	3318	8	1	28	4395	28	4395	0
33.178	1	2	3318	9	1	28	4395	28	4395	0
33.178	1	1	3318	9	2	28	4395	28	4395	0
33.179	1	1	3318	10	2	28	4395	28	4395	0
33.179	1	2	3318	10	1	28	4395	28	4395	0
33.18	1	2	3319	1	1	28	4395	28	4395	0
33.18	1	1	3319	1	2	28	4395	28	4395	0
33.181	1	1	3319	2	2	28	4395	28	4395	0
33.181	1	2	3319	2	1	28	4395	28	4395	0
33.182	1	2	3319	3	1	28	4395	28	4395	0
33.182	1	1	3319	3	2	28	4395	28	4395	0
33.183	1	1	3319	4	2	28	9422	28	9422	0
33.185	1	2	3319	6	1	28	9422	28	9422	0
33.19	1	2	3320	1	1	28	9422	28	9422	0
33.192	1	1	3320	3	2	26	7708	26	7708	0
33.201	1	2	3321	2	1	28	9422	28	9422	0
33.202	1	2	3321	3	1	28	9422	28	9422	0
33.203	1	2	3321	4	1	28	9422	28	9422	0
33.212	1	2	3322	3	1	28	9422	28	9422	0
33.217	1	2	3322	8	1	28	9422	28	9422	0
33.224	1	2	3323	5	1	28	9422	28	9422	0
33.226	1	1	3323	7	2	28	9422	28	9422	0
33.227	1	1	3323	8	2	28	9422	28	9422	0
33.235	1	2	3324	6	1	26	7708	26	7708	0
33.236	1	2	3324	7	1	28	9422	28	9422	0
33.241	1	1	3325	2	2	28	9422	28	9422	0
33.245	1	2	3325	6	1	26	7708	26	7708	0
33.251	1	2	3326	2	1	26	7708	26	7708	0
33.252	1	2	3326	3	1	26	7708	26	7708	0
33.253	1	2	3326	4	1	26	7708	26	7708	0
33.254	1	2	3326	5	1	26	7708	26	7708	0
33.255	1	2	3326	6	1	26	7708	26	7708	0
33.256	1	2	3326	7	1	28	9422	28	9422	0
33.266	1	2	3327	7	1	28	9422	28	9422	0
33.274	1	2	3328	5	1	28	9422	28	9422	0
33.275	1	1	3328	6	2	28	9422	28	9422	0
